GO ID	Description	p-value	q-value	Enrichment (Target Ratio; BG Ration)	Genes
GO:0006886	intracellular protein transport	0.00578247621745662	0.357760222054289	3.57 (6/47; 87/2435)	ostta01g02350 ostta07g04390 ostta11g01070 ostta13g00310 ostta16g02490 ostta17g01200
GO:0034613	cellular protein localization	0.00799763820453868	0.357760222054289	3.34 (6/47; 93/2435)	ostta01g02350 ostta07g04390 ostta11g01070 ostta13g00310 ostta16g02490 ostta17g01200
GO:0070727	cellular macromolecule localization	0.00799763820453868	0.357760222054289	3.34 (6/47; 93/2435)	ostta01g02350 ostta07g04390 ostta11g01070 ostta13g00310 ostta16g02490 ostta17g01200
GO:0046907	intracellular transport	0.00978124072770594	0.357760222054289	3.2 (6/47; 97/2435)	ostta01g02350 ostta07g04390 ostta11g01070 ostta13g00310 ostta16g02490 ostta17g01200
GO:0051649	establishment of localization in cell	0.00978124072770594	0.357760222054289	3.2 (6/47; 97/2435)	ostta01g02350 ostta07g04390 ostta11g01070 ostta13g00310 ostta16g02490 ostta17g01200
GO:0051641	cellular localization	0.01613816039716	0.357760222054289	2.88 (6/47; 108/2435)	ostta01g02350 ostta07g04390 ostta11g01070 ostta13g00310 ostta16g02490 ostta17g01200
GO:0001505	regulation of neurotransmitter levels	0.017953588844086	0.357760222054289	9.42 (2/47; 11/2435)	ostta14g02420 ostta17g00030
GO:0015994	chlorophyll metabolic process	0.017953588844086	0.357760222054289	9.42 (2/47; 11/2435)	ostta02g02510 ostta04g02090
GO:0015995	chlorophyll biosynthetic process	0.017953588844086	0.357760222054289	9.42 (2/47; 11/2435)	ostta02g02510 ostta04g02090
GO:0042133	neurotransmitter metabolic process	0.017953588844086	0.357760222054289	9.42 (2/47; 11/2435)	ostta14g02420 ostta17g00030
GO:0015031	protein transport	0.0190360123321537	0.357760222054289	2.78 (6/47; 112/2435)	ostta01g02350 ostta07g04390 ostta11g01070 ostta13g00310 ostta16g02490 ostta17g01200
GO:0015833	peptide transport	0.0198131782169079	0.357760222054289	2.75 (6/47; 113/2435)	ostta01g02350 ostta07g04390 ostta11g01070 ostta13g00310 ostta16g02490 ostta17g01200
GO:0042886	amide transport	0.0198131782169079	0.357760222054289	2.75 (6/47; 113/2435)	ostta01g02350 ostta07g04390 ostta11g01070 ostta13g00310 ostta16g02490 ostta17g01200
GO:0045184	establishment of protein localization	0.0222754506417405	0.365884640228097	2.68 (6/47; 116/2435)	ostta01g02350 ostta07g04390 ostta11g01070 ostta13g00310 ostta16g02490 ostta17g01200
GO:0044271	cellular nitrogen compound biosynthetic process	0.0239422753278736	0.365884640228097	1.67 (15/47; 465/2435)	ostta01g00970 ostta02g02510 ostta03g05880 ostta04g00220 ostta04g02090 ostta06g00460 ostta07g00720 ostta08g03610 ostta09g01080 ostta09g02160 ostta12g00240 ostta13g01820 ostta16g00070 ostta16g01720 ostta17g00030
GO:0008104	protein localization	0.0249392221142021	0.365884640228097	2.61 (6/47; 119/2435)	ostta01g02350 ostta07g04390 ostta11g01070 ostta13g00310 ostta16g02490 ostta17g01200
GO:0071705	nitrogen compound transport	0.0268302404018568	0.370473288520995	2.57 (6/47; 121/2435)	ostta01g02350 ostta07g04390 ostta11g01070 ostta13g00310 ostta16g02490 ostta17g01200
GO:0033036	macromolecule localization	0.0308967813815922	0.402922938485091	2.49 (6/47; 125/2435)	ostta01g02350 ostta07g04390 ostta11g01070 ostta13g00310 ostta16g02490 ostta17g01200
GO:0046148	pigment biosynthetic process	0.0368477588564512	0.455238239611558	6.48 (2/47; 16/2435)	ostta02g02510 ostta04g02090
GO:0042440	pigment metabolic process	0.0412551817354111	0.484205554052457	6.1 (2/47; 17/2435)	ostta02g02510 ostta04g02090
GO:0071702	organic substance transport	0.0454831482488262	0.508408123282619	2.27 (6/47; 137/2435)	ostta01g02350 ostta07g04390 ostta11g01070 ostta13g00310 ostta16g02490 ostta17g01200
GO:0018130	heterocycle biosynthetic process	0.0487999133123928	0.520011836366185	1.84 (9/47; 253/2435)	ostta02g02510 ostta04g00220 ostta04g02090 ostta04g03030 ostta07g00720 ostta09g01080 ostta09g02160 ostta12g00240 ostta13g01820
