ostta02g01730,DXS,1-deoxy-D-xylulose 5-phosphate synthas ,ok
ostta04g03270,DXR,,ok
ostta07g03570,CMS,,ok
ostta16g01910,CMK,,ok
ostta11g00050,MCS,,ok
ostta09g00960,HDS,,ok
ostta08g01180,HDR,,ok
ostta04g03170,GPPS,,no
ostta12g01280,GGPPS,,ok
ostta05g03530,PSY,,ok
ostta16g00590,PDS,,no
ostta10g02860,PDS,,ok
ostta14g00700,LCYb/e,,ok
ostta01g05550,CYP97,,ok
ostta15g00680,CYP97,,ok mejor
ostta03g05610,CHYb,,no
ostta18g01970,CHYb,,
ostta16g00660,VDE,,
ostta16g00670,ZEP,,
ostta02g02500,ZEP,,
ostta18g01970,NXS,,
ostta03g05610,NXS,JKEWLS fromcam139,
,,,
,,,
,CYP97A3,,
