ostta18g01420	CYCD1	G1
ostta04g00110	CDKA1	G1
ostta04g01050	CDC6_ORC	G1
ostta16g02100	Rb	G1
ostta02g01950	E2F	G1
ostta10g01190	Dp	G1
ostta08g02940	DEL	G1
ostta04g05220	ORC1	G1
ostta15g02820	ORC2	G1
ostta11g01820	ORC4	G1
ostta03g02760	ORC5	G1
ostta02g00150	CYCA1	S
ostta18g01570	CYCA2	S
ostta11g00910	MCM2	S
ostta02g00690	MCM3	S
ostta14g01050	MCM4	S
ostta11g01760	MCM4.2	S
ostta04g00450	MCM5	S
ostta01g02580	MCM6	S
ostta02g02010	MCM7	S
ostta12g01020	MCM8	S
ostta14g01690	GINS1	S
ostta02g00490	PSF2	S
ostta16g02410	GINS3	S
ostta04g00390	SLD5	S
ostta02g00500	RFC1	S
ostta02g00555	RFC2	S
ostta09g00990	RFC4	S
ostta07g02710	RFA	S
ostta02g03430	DNA polymerase II	S
ostta05g00150	DNA ploymerase III gamma tau subunit	S
ostta08g00710	DNA polymerase alpha	S
ostta11g01400	DNA polymerase alpha	S
ostta11g01400	DNA plymerase alpha	S
ostta07g02610	DNA polymerase delta	S
ostta08g03680	DNA polymerase alpha_epsilon	S
ostta12g00110	DNA polymerase alpha_epsilon	S
ostta11g01840	DNA polymerase epsilon	S
ostta06g02890	PCNA	S
ostta08g01110	DNA primase	S
ostta11g00940	DNA primase	S
ostta13g02040	DNA primase	S
ostta08g02290	XPG	S
ostta10g00340	DNA helicase	S
ostta10g00640	DNA ligase	S
ostta13g01140	RPA replication protein A	S
ostta10g00670	Wee1	S
ostta01g06150	CYCB1	G2_M
ostta15g00670	CDKB1	G2_M
ostta06g02700	APC1	G2_M
ostta11g00730	APC2	G2_M
ostta06g00360	APC3	G2_M
ostta02g03470	APC4	G2_M
ostta06g04290	APC5	G2_M
ostta01g01000	APC6	G2_M
ostta07g02520	APC8	G2_M
ostta10g02910	APC10	G2_M
ostta11g03040	APC11	G2_M
ostta04g04580	Cdc20	G2_M
ostta02g03080	Cdc25	G2_M
ostta07g01870	Cks	S
ostta13g02370	CDH1	G2_M
ostta08g02230	FTSZ1	Chloroplast
ostta07g01610	FTSZ2	Chloroplast
